6.899252414703369141e+00,8.333724021911621094e+00
1.857807874679565430e+00,1.089983940124511719e+01
1.865511059761047363e+00,1.162095737457275391e+01
-3.747225522994995117e+00,1.350301742553710938e+01
-9.706784248352050781e+00,1.099326992034912109e+01
-1.255308508872985840e+00,-1.480280160903930664e+00
-1.580352973937988281e+01,-1.266101455688476562e+01
-2.435499191284179688e+00,-1.010347080230712891e+01
-1.591168498992919922e+01,-1.272427272796630859e+01
-8.132902145385742188e+00,-1.773730659484863281e+01
-9.706784248352050781e+00,1.099326992034912109e+01
-1.553667640686035156e+01,-1.597862529754638672e+01
1.201195597648620605e+00,2.185664939880371094e+01
-4.903367996215820312e+00,5.290752410888671875e+00
-9.706784248352050781e+00,1.099326992034912109e+01
-9.706784248352050781e+00,1.099326992034912109e+01
-6.836462497711181641e+00,1.817619705200195312e+01
-1.488291835784912109e+01,3.405025005340576172e+00
-1.495944404602050781e+01,-1.685889434814453125e+01
2.176950693130493164e+00,-1.118994998931884766e+01
-7.889725208282470703e+00,-7.344250202178955078e+00
-1.741108512878417969e+01,7.526153564453125000e+00
-9.706784248352050781e+00,1.099326992034912109e+01
-6.816402435302734375e+00,1.815833473205566406e+01
1.682481408119201660e+00,2.206844711303710938e+01
3.658019781112670898e+00,1.794446563720703125e+01
-6.887524127960205078e-01,-6.795967102050781250e+00
1.094388961791992188e+01,8.940406799316406250e+00
-9.706784248352050781e+00,1.099326992034912109e+01
5.321335196495056152e-01,-4.134123325347900391e+00
-2.052659606933593750e+01,-8.402196884155273438e+00
-1.718927001953125000e+01,7.585886955261230469e+00
7.378959655761718750e-01,-4.468029499053955078e+00
8.703649520874023438e+00,-2.987557172775268555e+00
7.531119346618652344e+00,-5.544268608093261719e+00
-1.565206241607666016e+01,2.498952865600585938e+00
-1.584959030151367188e+01,-1.267917919158935547e+01
-1.241984462738037109e+01,1.577089786529541016e+01
-1.653839302062988281e+01,-1.273865032196044922e+01
-1.583697128295898438e+01,-1.261124229431152344e+01
8.913520812988281250e+00,7.414093494415283203e+00
-7.843884944915771484e+00,-7.960160732269287109e+00
-5.514190793037414551e-01,-6.854773044586181641e+00
2.865556478500366211e+00,6.572042942047119141e+00
3.890843868255615234e+00,1.735209083557128906e+01
8.256420135498046875e+00,7.944828033447265625e+00
3.536880731582641602e+00,1.648911094665527344e+01
-1.831507682800292969e+00,1.095373153686523438e+01
-8.330360412597656250e+00,-6.155599117279052734e+00
7.925431251525878906e+00,-1.740961149334907532e-02
8.920048713684082031e+00,-3.949587643146514893e-01
6.034683585166931152e-01,1.161371135711669922e+01
-8.142359733581542969e+00,-6.015124797821044922e+00
-1.361125469207763672e+01,1.403838276863098145e+00
4.743359684944152832e-01,6.945522308349609375e+00
-1.312564849853515625e+01,4.896214976906776428e-02
-1.701861858367919922e+00,1.981316184997558594e+01
-1.311708641052246094e+01,-3.747756406664848328e-02
-7.729466915130615234e+00,6.737807273864746094e+00
-2.053199386596679688e+01,-8.387008666992187500e+00
1.751138877868652344e+01,-4.449732899665832520e-01
2.064739990234375000e+01,5.277819156646728516e+00
9.710879325866699219e+00,1.281048202514648438e+01
1.590019321441650391e+01,2.567357063293457031e+00
1.311065196990966797e+01,-1.187372207641601562e+01
1.071661186218261719e+01,1.344948673248291016e+01
1.712258338928222656e+01,1.088167190551757812e+01
1.992038917541503906e+01,-6.161521911621093750e+00
1.544965267181396484e+01,-2.356474250555038452e-01
1.664921641349792480e+00,1.469301223754882812e+01
1.397021579742431641e+01,-4.752831935882568359e+00
-7.071802139282226562e+00,8.935973167419433594e+00
1.680181694030761719e+01,1.085055541992187500e+01
1.899670791625976562e+01,2.339330911636352539e+00
6.615644454956054688e+00,2.815889418125152588e-01
9.417588233947753906e+00,1.673278689384460449e+00
1.309065341949462891e+01,-1.577498316764831543e+00
1.614329528808593750e+01,2.341777801513671875e+00
-8.000207901000976562e+00,3.846347093582153320e+00
1.414781761169433594e+01,1.963450431823730469e+00
1.030830001831054688e+01,1.322967815399169922e+01
8.598471641540527344e+00,-5.108929634094238281e+00
-1.053001594543457031e+01,8.881146430969238281e+00
-1.101808166503906250e+01,9.707804679870605469e+00
1.995218849182128906e+01,-7.276171207427978516e+00
1.850077438354492188e+01,-1.740625619888305664e+00
1.014215850830078125e+01,-1.759501457214355469e+01
1.785397338867187500e+01,-7.222872376441955566e-01
1.832562828063964844e+01,-1.628273010253906250e+00
1.280622959136962891e+01,9.206948280334472656e+00
1.581727313995361328e+01,1.079460144042968750e+01
1.668862724304199219e+01,4.366768360137939453e+00
2.799786329269409180e+00,1.457083606719970703e+01
7.703267097473144531e+00,8.113098144531250000e+00
3.883538961410522461e+00,-3.744222164154052734e+00
-5.533277392387390137e-01,2.293220996856689453e+00
1.712814521789550781e+01,4.218801021575927734e+00
3.652726650238037109e+00,1.643465805053710938e+01
1.539660358428955078e+01,-1.936401605606079102e+00
9.495462417602539062e+00,7.031547069549560547e+00
1.260658073425292969e+01,9.202000617980957031e+00
1.539232540130615234e+01,-1.979717254638671875e+00
-8.762035369873046875e+00,5.854723930358886719e+00
1.974645972251892090e+00,1.534464645385742188e+01
1.392918109893798828e+01,-4.634655475616455078e+00
-9.325046539306640625e+00,7.572496533393859863e-01
-1.690714645385742188e+01,7.662428855895996094e+00
-1.484599828720092773e+00,-4.959744215011596680e-01
-3.846326351165771484e+00,1.343417549133300781e+01
-8.095188140869140625e+00,4.234750747680664062e+00
-6.590254783630371094e+00,7.244104385375976562e+00
-9.488766670227050781e+00,-1.073844242095947266e+01
1.679441809654235840e+00,-1.859025192260742188e+01
-1.485634422302246094e+01,-7.062713146209716797e+00
1.385304355621337891e+01,7.551301956176757812e+00
1.388216686248779297e+01,7.486069202423095703e+00
1.080805492401123047e+01,9.173499107360839844e+00
-7.975755691528320312e+00,9.149509429931640625e+00
-1.336740207672119141e+01,1.460053443908691406e+00
-1.603536415100097656e+01,2.663408279418945312e+00
9.318558692932128906e+00,-1.884972000122070312e+01
-8.615841865539550781e+00,8.904219627380371094e+00
2.091518020629882812e+01,2.485351562500000000e+00
-8.084934234619140625e+00,-8.143926620483398438e+00
2.035510063171386719e+00,-1.857299613952636719e+01
-1.418324828147888184e+00,1.132221412658691406e+01
-1.475539398193359375e+01,-1.717066955566406250e+01
6.559165477752685547e+00,2.825753390789031982e-01
-8.517302513122558594e+00,8.967919349670410156e+00
-3.944787979125976562e-01,-1.564966487884521484e+01
1.031265854835510254e+00,-1.848546600341796875e+01
-4.452657222747802734e+00,-5.274206161499023438e+00
-1.016305160522460938e+01,-1.015208244323730469e+01
-2.636074721813201904e-01,-1.815645980834960938e+01
-1.029013442993164062e+01,-1.391616821289062500e+01
-2.367274522781372070e+00,-1.811656379699707031e+01
-4.498190879821777344e+00,-5.639060497283935547e+00
-1.393534183502197266e+00,-1.424990463256835938e+01
-8.754717826843261719e+00,5.190782546997070312e-01
-1.552062129974365234e+01,-1.599272155761718750e+01
-9.166278839111328125e+00,9.425568580627441406e+00
1.435903930664062500e+01,5.927181243896484375e+00
-2.112727403640747070e+00,1.055809402465820312e+01
-5.307571291923522949e-01,-1.601139450073242188e+01
1.755273056030273438e+01,6.418532371520996094e+00
1.246792125701904297e+01,4.079602718353271484e+00
1.774445724487304688e+01,4.255743980407714844e+00
1.814105987548828125e+01,4.270120143890380859e+00
8.744211196899414062e+00,1.113907146453857422e+01
1.769329643249511719e+01,5.369783401489257812e+00
1.512113857269287109e+01,1.148634052276611328e+01
2.473286390304565430e+00,4.611492156982421875e+00
3.608810424804687500e+00,1.394759750366210938e+01
-1.153314685821533203e+01,6.784287929534912109e+00
-1.146056365966796875e+01,-3.318489074707031250e+00
-5.364794731140136719e+00,1.877407670021057129e+00
-1.348463916778564453e+01,7.504017353057861328e+00
-7.561329364776611328e+00,1.440744018554687500e+01
-1.624604415893554688e+01,-5.681616306304931641e+00
-1.568123245239257812e+01,-2.469899654388427734e+00
-1.554468441009521484e+01,-2.816113948822021484e+00
-1.028601646423339844e+01,1.453878974914550781e+01
4.299515247344970703e+00,9.140647888183593750e+00
-1.217192173004150391e+01,1.324473762512207031e+01
-4.406074047088623047e+00,1.685511970520019531e+01
1.623993396759033203e+00,1.135171508789062500e+01
1.225915431976318359e+00,2.186272239685058594e+01
1.540616989135742188e+00,2.200740814208984375e+01
-4.651096343994140625e+00,-8.197104454040527344e+00
-4.406533718109130859e+00,-5.591179370880126953e+00
-5.016438007354736328e+00,-1.414546012878417969e+01
-1.123772430419921875e+01,-4.315551757812500000e+00
8.886669158935546875e+00,1.765753936767578125e+01
1.752632904052734375e+01,7.150492191314697266e+00
8.775306701660156250e+00,1.763582229614257812e+01
8.733486175537109375e+00,1.756494712829589844e+01
-8.104896545410156250e+00,-5.997571945190429688e+00
1.749695777893066406e+01,7.283807754516601562e+00
-7.037372589111328125e+00,-8.657948493957519531e+00
-8.204843521118164062e+00,3.772782802581787109e+00
-6.648985385894775391e+00,-8.961178779602050781e+00
-2.637398242950439453e+00,-4.248557090759277344e-01
-1.861752510070800781e+01,-8.427313804626464844e+00
3.702537298202514648e+00,-3.578773021697998047e+00
-6.298487782478332520e-01,-6.780768871307373047e+00
-8.170539855957031250e+00,-1.796226692199707031e+01
6.075460910797119141e+00,-2.008485412597656250e+01
-1.054704856872558594e+01,1.308575534820556641e+01
-7.676763057708740234e+00,1.103182220458984375e+01
-8.944686889648437500e+00,1.316749572753906250e+01
-7.852010726928710938e+00,1.221229839324951172e+01
-1.607062721252441406e+01,-1.289957046508789062e+01
4.861423015594482422e+00,2.802351713180541992e+00
-1.200437355041503906e+01,1.083767223358154297e+01
-6.392030119895935059e-01,3.381194353103637695e+00
-1.248839092254638672e+01,1.583842086791992188e+01
7.004975318908691406e+00,-9.554299354553222656e+00
-6.243798732757568359e-01,3.549921989440917969e+00
-1.596749114990234375e+01,-5.877703666687011719e+00
4.713817596435546875e+00,3.362740516662597656e+00
1.277818489074707031e+01,-1.191388702392578125e+01
7.432044029235839844e+00,1.646175794303417206e-02
9.563782215118408203e-01,1.150470352172851562e+01
-4.424213409423828125e+00,1.687663459777832031e+01
4.684698581695556641e+00,3.666912794113159180e+00
-1.496992206573486328e+01,-1.684203147888183594e+01
2.480706691741943359e+00,9.270028114318847656e+00
9.954378128051757812e+00,-1.786444473266601562e+01
-9.151286125183105469e+00,9.574860572814941406e+00
-5.558319687843322754e-01,2.802185535430908203e+00
-8.302890777587890625e+00,-6.239121779799461365e-02
-8.594966888427734375e+00,-8.701778203248977661e-02
2.014207458496093750e+01,-7.476733207702636719e+00
2.003408050537109375e+01,-7.360425472259521484e+00
-1.086629509925842285e+00,-2.707263231277465820e+00
-5.195605754852294922e+00,-1.498339653015136719e+01
-5.122713088989257812e+00,-1.463171482086181641e+01
-3.734188318252563477e+00,-5.673443794250488281e+00
-1.065655946731567383e-01,-1.819655799865722656e+01
1.229246807098388672e+01,-1.110103416442871094e+01
2.391633033752441406e+00,-1.100908088684082031e+01
-1.138124942779541016e+01,-4.700462818145751953e+00
-1.792793750762939453e+00,-9.606412887573242188e+00
-1.089092636108398438e+01,-1.374460792541503906e+01
-2.037701034545898438e+01,-1.748124659061431885e-01
-1.601197481155395508e+00,-1.065876388549804688e+01
1.198538684844970703e+01,-8.319742083549499512e-01
1.322695255279541016e+00,-1.852196311950683594e+01
-9.729836463928222656e+00,-1.407022857666015625e+01
-1.001157909631729126e-01,1.951946854591369629e+00
4.831274032592773438e+00,3.614882469177246094e+00
2.903332710266113281e+00,-1.112762546539306641e+01
6.159892082214355469e+00,-8.860769271850585938e+00
-3.255699634552001953e+00,-6.723807334899902344e+00
1.301516437530517578e+01,-1.430215072631835938e+01
-1.230098628997802734e+01,9.351653099060058594e+00
-2.086618232727050781e+01,-8.078312277793884277e-01
-8.127132415771484375e+00,-1.768295669555664062e+01
-5.987701892852783203e+00,-1.088844585418701172e+01
1.249765014648437500e+01,-1.331579303741455078e+01
-1.940634012222290039e+00,-9.866585731506347656e+00
-4.285934448242187500e+00,-1.350327491760253906e+00
5.004742622375488281e+00,2.414511919021606445e+00
-1.857460784912109375e+01,-8.445197105407714844e+00
3.054723143577575684e-01,-1.830698013305664062e+01
-2.967185974121093750e+00,-1.835177421569824219e+01
-1.117102384567260742e+00,-1.803608322143554688e+01
1.266899681091308594e+01,-1.186575222015380859e+01
-8.062355995178222656e+00,-1.720533561706542969e+01
1.431411147117614746e+00,6.779473304748535156e+00
1.006317996978759766e+01,8.177783489227294922e-01
1.282470035552978516e+01,-1.360327005386352539e+00
-1.365324115753173828e+01,9.348750114440917969e+00
-1.587404060363769531e+01,-1.571014308929443359e+01
8.869951248168945312e+00,4.875178635120391846e-02
5.274534702301025391e+00,-1.538895988464355469e+01
9.984305381774902344e+00,-2.201803588867187500e+01
-3.230873107910156250e+00,-6.457920074462890625e+00
7.671298027038574219e+00,1.212308025360107422e+01
-2.056123495101928711e+00,6.636848449707031250e+00
1.565181064605712891e+01,-7.157341480255126953e+00
1.005900573730468750e+01,-8.753289222717285156e+00
-4.690136909484863281e+00,6.961869239807128906e+00
5.830964565277099609e+00,-2.009479141235351562e+01
5.276840209960937500e+00,-1.538158226013183594e+01
1.499248313903808594e+01,1.174050331115722656e+01
9.881111145019531250e+00,3.744111061096191406e-01
-2.826714038848876953e+00,1.047374439239501953e+01
-1.154152679443359375e+01,-1.346752738952636719e+01
-1.099138641357421875e+01,1.467063069343566895e+00
-1.122088050842285156e+01,1.472787857055664062e+00
-2.300537347793579102e+00,1.064279747009277344e+01
-9.966157913208007812e+00,1.125399708747863770e+00
-2.332457542419433594e+00,-6.652580738067626953e+00
-1.206177425384521484e+01,3.763277053833007812e+00
6.791837692260742188e+00,-2.013379096984863281e+01
1.129520988464355469e+01,-3.694042861461639404e-01
2.273254394531250000e+00,1.504333782196044922e+01
-5.734529972076416016e+00,1.249561882019042969e+01
2.068534851074218750e+01,2.664783239364624023e+00
1.308027553558349609e+01,3.151023149490356445e+00
-1.347216224670410156e+01,1.106919002532958984e+01
6.799824714660644531e+00,4.630267143249511719e+00
2.046599960327148438e+01,2.648499011993408203e+00
-1.149575042724609375e+01,-3.103220701217651367e+00
1.394825077056884766e+01,6.223505973815917969e+00
9.666737318038940430e-01,-1.059836959838867188e+01
1.105351829528808594e+01,1.865863680839538574e+00
-1.049751663208007812e+01,6.775642395019531250e+00
2.426247596740722656e+00,9.356901645660400391e-01
8.808491706848144531e+00,-2.021764373779296875e+01
-1.477726268768310547e+01,3.732255697250366211e+00
-4.009533405303955078e+00,8.350836753845214844e+00
-1.528650283813476562e+01,-3.342844724655151367e+00
9.996289253234863281e+00,-2.205424308776855469e+01
1.476931858062744141e+01,3.352534770965576172e+00
1.669917488098144531e+01,-2.703402936458587646e-01
6.649498939514160156e+00,8.335283279418945312e+00
-2.829182863235473633e+00,6.546058654785156250e-01
-6.930364608764648438e+00,1.136314773559570312e+01
7.859411716461181641e+00,5.126805305480957031e+00
1.361209297180175781e+01,4.218215942382812500e+00
-3.312889099121093750e+00,3.579604625701904297e+00
1.568044567108154297e+01,1.044178581237792969e+01
1.256040573120117188e+01,-1.016775989532470703e+01
1.319665908813476562e+01,3.890961885452270508e+00
8.367826461791992188e+00,1.728912162780761719e+01
-7.503728389739990234e+00,-5.284707546234130859e-01
1.312968730926513672e+01,2.627932548522949219e+00
2.943046092987060547e+00,4.926791667938232422e+00
4.209813117980957031e+00,8.178670406341552734e-01
9.650725364685058594e+00,-2.154437637329101562e+01
9.427858352661132812e+00,1.856235861778259277e+00
2.209059000015258789e+00,6.692586898803710938e+00
-1.572987556457519531e+01,2.060338020324707031e+00
7.291749119758605957e-01,-1.101166725158691406e+01
8.934538841247558594e+00,-9.732872247695922852e-01
-2.759910821914672852e-01,1.769830894470214844e+01
9.000267982482910156e+00,1.224161052703857422e+01
7.997056007385253906e+00,4.977010250091552734e+00
5.222205162048339844e+00,-1.998938369750976562e+01
-4.642711162567138672e+00,-1.085694313049316406e+01
-7.286774158477783203e+00,3.190495491027832031e+00
-1.269990921020507812e+01,5.545106887817382812e+00
-7.414655208587646484e+00,-6.329488754272460938e-01
1.541757774353027344e+01,3.068387269973754883e+00
1.714916419982910156e+01,-1.615061187744140625e+01
2.074170303344726562e+01,4.972703933715820312e+00
1.073731613159179688e+01,1.521624803543090820e+00
-1.501487064361572266e+01,2.866819143295288086e+00
-5.952133178710937500e+00,-2.899171113967895508e+00
1.253588199615478516e+01,4.058363914489746094e+00
1.540123558044433594e+01,-1.581369161605834961e+00
-1.001347351074218750e+01,5.458410739898681641e+00
8.942578315734863281e+00,-1.968857383728027344e+01
-1.544355010986328125e+01,-1.611653518676757812e+01
9.185290336608886719e+00,-2.084293365478515625e+01
-6.569577455520629883e-01,6.427516937255859375e+00
3.112816095352172852e+00,-2.404717922210693359e+00
6.011377811431884766e+00,5.002844810485839844e+00
-2.715863466262817383e+00,-1.826060676574707031e+01
-4.614915847778320312e+00,-8.098572731018066406e+00
8.094928741455078125e+00,1.105898380279541016e+01
8.547532081604003906e+00,1.139156436920166016e+01
2.085697746276855469e+01,4.270513534545898438e+00
1.373468041419982910e+00,6.849342823028564453e+00
-4.770193099975585938e+00,-4.488567352294921875e+00
1.743419647216796875e+01,1.416724324226379395e+00
8.021163940429687500e+00,5.339349746704101562e+00
-6.960896968841552734e+00,1.013220405578613281e+01
-4.523444175720214844e+00,1.298517608642578125e+01
1.973787498474121094e+01,-5.157010555267333984e+00
1.398563861846923828e+01,2.677821397781372070e+00
2.453532218933105469e-01,-3.676674842834472656e+00
1.214622020721435547e+01,-8.055497407913208008e-01
1.920042419433593750e+01,2.584236621856689453e+00
-7.852131128311157227e-01,8.409779548645019531e+00
-1.040758132934570312e+01,8.108251571655273438e+00
-1.202008819580078125e+01,3.798573255538940430e+00
-1.185015916824340820e+00,1.157175636291503906e+01
-5.307217121124267578e+00,1.859011769294738770e+00
9.182299613952636719e+00,-2.086174201965332031e+01
-1.210100173950195312e+01,7.877056121826171875e+00
9.921674132347106934e-01,6.883648395538330078e+00
9.054211616516113281e+00,-2.056455612182617188e+01
6.509509563446044922e+00,-2.011938667297363281e+01
-9.864907264709472656e+00,-4.777447223663330078e+00
-4.304985523223876953e+00,-1.130045986175537109e+01
2.096447229385375977e+00,4.396671295166015625e+00
-4.516141414642333984e+00,-1.070616149902343750e+01
6.565070152282714844e+00,-2.014493370056152344e+01
1.231425762176513672e+01,4.302013397216796875e+00
-2.015783786773681641e+00,6.647186756134033203e+00
-6.422820568084716797e+00,3.387123584747314453e+00
1.023309612274169922e+01,9.458073616027832031e+00
2.017660379409790039e+00,4.344319820404052734e+00
2.360721111297607422e+00,9.780199527740478516e-01
-5.966211795806884766e+00,-2.863604784011840820e+00
-1.698011207580566406e+01,1.165559291839599609e+01
2.357851982116699219e+00,9.633148908615112305e-01
-4.739282608032226562e+00,5.088255882263183594e+00
5.973799705505371094e+00,-6.242156982421875000e+00
6.007439613342285156e+00,-6.174157619476318359e+00
-8.218379020690917969e+00,9.666186332702636719e+00
1.342252254486083984e+01,-9.093929290771484375e+00
2.008185005187988281e+01,-7.439892768859863281e+00
-1.109181880950927734e+01,-8.650718688964843750e+00
1.936013102531433105e-01,1.712122440338134766e+00
-3.183322429656982422e+00,3.789001703262329102e+00
4.655809402465820312e+00,1.718937492370605469e+01
5.342400550842285156e+00,1.708909034729003906e+01
1.257886695861816406e+01,9.211164474487304688e+00
5.710421562194824219e+00,1.706362342834472656e+01
6.429389953613281250e+00,-5.976094722747802734e+00
1.215869331359863281e+01,-1.436235713958740234e+01
7.747445106506347656e+00,-5.498446464538574219e+00
-1.876043677330017090e+00,1.942811775207519531e+01
-1.780479550361633301e+00,1.957868766784667969e+01
-9.742354393005371094e+00,-1.049127960205078125e+01
-1.108054447174072266e+01,-8.677379608154296875e+00
-1.146982288360595703e+01,-4.858667373657226562e+00
-4.571220397949218750e+00,-5.803300380706787109e+00
1.172794723510742188e+01,-1.435888195037841797e+01
1.146065235137939453e+01,-1.424831676483154297e+01
1.201706504821777344e+01,-1.492839050292968750e+01
-9.159987449645996094e+00,9.023494720458984375e+00
9.655880928039550781e+00,-1.296068286895751953e+01
-2.125456619262695312e+01,-1.274944543838500977e+00
-6.337277412414550781e+00,9.531679153442382812e+00
1.290041446685791016e+01,-1.528732776641845703e+01
8.694707870483398438e+00,-2.983419895172119141e+00
-1.602951526641845703e+00,-1.400922489166259766e+01
1.571651935577392578e+01,-7.194731712341308594e+00
1.002777099609375000e+01,-8.152702331542968750e+00
4.337131023406982422e+00,-1.143074035644531250e+01
-2.144537734985351562e+01,-1.495919942855834961e+00
5.934050083160400391e+00,-8.819261550903320312e+00
-1.010579013824462891e+01,-1.016636466979980469e+01
-1.104404926300048828e+01,-8.723021507263183594e+00
-1.565728068351745605e+00,-1.395889472961425781e+01
8.811525344848632812e+00,-1.247732639312744141e+01
8.979565620422363281e+00,-1.252381515502929688e+01
-2.304082065820693970e-01,-1.475473785400390625e+01
-4.669907569885253906e+00,-4.895607471466064453e+00
-8.482010841369628906e+00,8.861082077026367188e+00
-8.072988510131835938e+00,9.272906303405761719e+00
-1.262417125701904297e+01,5.769717216491699219e+00
-8.640835762023925781e+00,9.236520767211914062e+00
1.385704994201660156e+01,1.951071548461914062e+01
-1.847837638854980469e+01,-8.443717002868652344e+00
-1.935917472839355469e+01,1.391981720924377441e+00
1.165316867828369141e+01,-3.405606031417846680e+00
-4.433178901672363281e+00,1.677353477478027344e+01
9.021850585937500000e+00,1.082819366455078125e+01
1.163499641418457031e+01,-3.394606590270996094e+00
9.733222961425781250e+00,6.799382209777832031e+00
1.313111305236816406e+01,-9.554461479187011719e+00
7.192794322967529297e+00,-9.711467742919921875e+00
-8.788560867309570312e+00,-6.044521331787109375e+00
-8.451994895935058594e+00,8.127174377441406250e+00
-9.414040565490722656e+00,-1.387817382812500000e+01
-8.667907714843750000e+00,1.000639724731445312e+01
-5.709563255310058594e+00,-1.085747814178466797e+01
-1.570771026611328125e+01,-2.441546678543090820e+00
4.217401027679443359e+00,-1.158044910430908203e+01
-6.906937599182128906e+00,5.914001464843750000e+00
-1.546604919433593750e+01,-6.345813751220703125e+00
-5.011242866516113281e+00,-1.412887287139892578e+01
-5.174394607543945312e+00,-1.072350311279296875e+01
2.611324548721313477e+00,-1.082484722137451172e+01
7.753209114074707031e+00,1.195982646942138672e+01
1.550929260253906250e+01,-4.733828902244567871e-01
1.090155220031738281e+01,-2.760340869426727295e-01
2.525536537170410156e+00,9.214959144592285156e+00
7.697055339813232422e+00,1.247097301483154297e+01
6.968328952789306641e-01,-1.172848987579345703e+01
-1.851370048522949219e+01,-8.433849334716796875e+00
-9.482451438903808594e+00,-1.431422901153564453e+01
-6.969686031341552734e+00,1.310581207275390625e+01
-4.668750762939453125e+00,9.004828453063964844e+00
9.667463302612304688e-01,-1.134007167816162109e+01
-1.806111335754394531e+00,-1.430941963195800781e+01
-5.317012786865234375e+00,9.885995864868164062e+00
-5.871959209442138672e+00,6.998724937438964844e+00
-5.027475953102111816e-01,-2.605514764785766602e+00
9.937905311584472656e+00,-7.869578838348388672e+00
-4.437970519065856934e-01,6.609106540679931641e+00
3.440116167068481445e+00,-3.030926704406738281e+00
-1.113135147094726562e+01,-4.213985443115234375e+00
-1.990881538391113281e+01,2.859067022800445557e-01
-8.488767623901367188e+00,1.008558559417724609e+01
1.873932456970214844e+01,-8.074103355407714844e+00
-6.008095741271972656e+00,1.082533359527587891e+01
1.827015495300292969e+01,-8.106769561767578125e+00
-1.644877052307128906e+01,1.158507823944091797e+01
-1.600822639465332031e+01,1.151789569854736328e+01
7.126716613769531250e+00,-5.685225009918212891e+00
-9.221897125244140625e+00,6.834431648254394531e+00
1.885725402832031250e+01,-8.394938468933105469e+00
-4.053997039794921875e+00,-1.281662464141845703e+00
-2.605545043945312500e+00,-5.342992544174194336e-01
-8.567001342773437500e+00,1.496908378601074219e+01
-3.421775579452514648e+00,3.380337238311767578e+00
1.086602306365966797e+01,-7.188669204711914062e+00
-1.976327705383300781e+01,6.950396299362182617e-01
-5.711061954498291016e+00,8.449823379516601562e+00
1.052330589294433594e+01,-7.444581985473632812e+00
9.907462120056152344e+00,-7.857894420623779297e+00
2.685661077499389648e+00,-8.884065628051757812e+00
2.560891866683959961e+00,-9.269807815551757812e+00
4.253668785095214844e+00,-4.086789608001708984e+00
-1.962607383728027344e+01,9.148406982421875000e-01
-1.515510845184326172e+01,-3.637490272521972656e+00
-4.683470726013183594e-01,-2.559133768081665039e+00
-5.562361240386962891e+00,1.447810840606689453e+01
3.662859678268432617e+00,-3.826217412948608398e+00
-1.131038475036621094e+01,8.480862617492675781e+00
-9.715581893920898438e+00,7.656748294830322266e+00
1.810368728637695312e+01,1.781561279296875000e+01
-1.726854324340820312e+01,1.170486545562744141e+01
-5.253276228904724121e-02,-3.206315755844116211e+00
-6.989820003509521484e+00,-5.903012752532958984e-01
-5.820553302764892578e-01,-2.549950122833251953e+00
-2.370849609375000000e+00,-5.041263699531555176e-01
-1.744637966156005859e+00,-8.456842303276062012e-01
-4.178240299224853516e+00,-1.532100915908813477e+00
-8.382150650024414062e+00,7.233320236206054688e+00
-6.843544006347656250e+00,3.246972322463989258e+00
2.883810997009277344e+00,-2.011847257614135742e+00
-6.602515220642089844e+00,8.386351585388183594e+00
3.950184822082519531e+00,-1.191606521606445312e+01
-1.465996932983398438e+01,-7.196337699890136719e+00
9.243697166442871094e+00,-1.275710391998291016e+01
-4.840253353118896484e+00,1.093744277954101562e+01
-1.551516175270080566e+00,-1.283236503601074219e+01
-8.902675628662109375e+00,8.711999893188476562e+00
-1.512738108634948730e+00,-1.287515258789062500e+01
-1.452478981018066406e+01,-7.257188796997070312e+00
3.878285884857177734e+00,-1.209661006927490234e+01
1.335163784027099609e+01,-1.471245670318603516e+01
1.886814475059509277e+00,-1.103542613983154297e+01
6.805707454681396484e+00,4.171092033386230469e+00
5.203458309173583984e+00,-9.530325531959533691e-01
-9.068417549133300781e+00,8.829921722412109375e+00
-4.657282829284667969e-01,6.864558696746826172e+00
4.214918613433837891e+00,9.182058334350585938e+00
-1.056877422332763672e+01,1.410361766815185547e+00
-2.720106363296508789e+00,2.741718888282775879e-01
-8.552452087402343750e+00,1.197682023048400879e+00
-8.390233039855957031e+00,9.761486053466796875e+00
-1.198547077178955078e+01,1.193626403808593750e+01
-9.706784248352050781e+00,1.099326992034912109e+01
-9.706784248352050781e+00,1.099326992034912109e+01
-1.152015018463134766e+01,-3.044154167175292969e+00
1.997494316101074219e+01,-6.804421424865722656e+00
8.020354270935058594e+00,1.125767421722412109e+01
-9.706784248352050781e+00,1.099326992034912109e+01
5.297188758850097656e+00,-1.544187355041503906e+01
1.383812785148620605e+00,2.192426109313964844e+01
-7.379243373870849609e+00,7.734395503997802734e+00
-1.143238544464111328e+01,-1.356855583190917969e+01
-1.611922264099121094e+01,2.916387319564819336e-01
