1.609095382690429688e+01,4.409543991088867188e+00
5.659971714019775391e+00,8.789657592773437500e+00
1.520213603973388672e+01,1.191287899017333984e+01
-4.040404319763183594e+00,1.113948249816894531e+01
7.852237701416015625e+00,8.676823616027832031e+00
-6.832832694053649902e-01,-3.945764780044555664e+00
-1.079963970184326172e+01,-1.088867545127868652e+00
-1.164160156250000000e+01,-1.790572547912597656e+01
-1.065178203582763672e+01,-1.021833896636962891e+00
-1.253911018371582031e+01,-4.229671955108642578e+00
5.252055644989013672e+00,8.719872474670410156e+00
-1.638617897033691406e+01,-1.135372281074523926e+00
6.120123863220214844e+00,1.797972917556762695e+00
1.750872135162353516e+00,8.925200462341308594e+00
-2.352223157882690430e+00,1.049769401550292969e+01
-1.344480991363525391e+01,-5.254034996032714844e+00
2.313387870788574219e+00,1.200526714324951172e+01
-6.532279014587402344e+00,1.008275413513183594e+01
-1.646978950500488281e+01,-1.542844057083129883e+00
-1.267209339141845703e+01,-1.183652973175048828e+01
-1.262722110748291016e+01,-4.618611812591552734e+00
-1.570968627929687500e+01,1.270418548583984375e+01
-2.056203842163085938e+00,1.215309143066406250e+01
2.355672836303710938e+00,1.201995658874511719e+01
5.689264774322509766e+00,2.053995847702026367e+00
8.463803291320800781e+00,-1.101208925247192383e+00
-1.081221771240234375e+01,-1.746445083618164062e+01
9.279765129089355469e+00,2.003609466552734375e+01
1.461111158132553101e-01,1.186680412292480469e+01
-8.082359313964843750e+00,1.962252998352050781e+01
-2.095776557922363281e+01,2.057699203491210938e+00
3.603658437728881836e+00,1.464010143280029297e+01
-4.215260446071624756e-01,-1.815211105346679688e+01
7.614219665527343750e+00,-1.043434524536132812e+01
3.481710672378540039e+00,-8.973720550537109375e+00
-6.902364253997802734e+00,9.856492996215820312e+00
-9.811778068542480469e+00,-7.099456191062927246e-01
-2.944596529006958008e+00,9.749860763549804688e+00
-9.541419029235839844e+00,-7.696990370750427246e-01
-1.354434394836425781e+01,-5.285371303558349609e+00
1.357879161834716797e+01,6.326867938041687012e-01
-7.853120326995849609e+00,-3.340786218643188477e+00
-8.369238853454589844e+00,9.588597416877746582e-01
-1.129732131958007812e+00,-1.008450889587402344e+01
6.913441181182861328e+00,1.262691402435302734e+01
1.337843704223632812e+01,1.240682482719421387e+00
6.904572963714599609e+00,1.306242179870605469e+01
1.000826835632324219e+01,3.844761371612548828e+00
-5.704683065414428711e-01,5.531539916992187500e+00
9.714550971984863281e+00,3.484187364578247070e+00
9.388193130493164062e+00,2.943382501602172852e+00
1.011801910400390625e+01,3.945035219192504883e+00
-6.530342698097229004e-01,5.435214996337890625e+00
-7.823977470397949219e+00,2.718754291534423828e+00
-5.260186269879341125e-02,5.832745552062988281e+00
-7.855273723602294922e+00,3.808744668960571289e+00
8.335793495178222656e+00,1.800845718383789062e+01
-7.718968868255615234e+00,3.764542341232299805e+00
-1.496238708496093750e+01,1.200661754608154297e+01
-1.404985427856445312e+01,1.072734451293945312e+01
1.562487602233886719e+01,-1.300149059295654297e+01
1.042952346801757812e+01,-5.341863632202148438e+00
2.032968902587890625e+01,-4.687342166900634766e+00
1.455449104309082031e+01,-6.645385265350341797e+00
1.385484886169433594e+01,4.874835968017578125e+00
2.134094810485839844e+01,-5.118137359619140625e+00
1.812872695922851562e+01,2.372476756572723389e-01
2.638029336929321289e+00,-2.740701198577880859e+00
1.304087162017822266e+01,-7.869964122772216797e+00
1.231278514862060547e+01,7.712129592895507812e+00
1.103104400634765625e+01,2.534444236755371094e+01
-1.267874956130981445e+00,1.112690544128417969e+01
1.714164733886718750e+01,-1.780907273292541504e+00
1.307815837860107422e+01,-7.651362895965576172e+00
-1.047948932647705078e+01,-1.163494777679443359e+01
2.412994861602783203e+00,3.381089448928833008e+00
1.492692947387695312e+01,-1.360888481140136719e+01
1.575840663909912109e+01,-1.159362888336181641e+01
-3.236597537994384766e+00,8.118719100952148438e+00
1.402900886535644531e+01,-3.695527076721191406e+00
2.090465927124023438e+01,-4.909352779388427734e+00
3.725480794906616211e+00,-8.078045845031738281e+00
-5.235144615173339844e+00,1.316331291198730469e+01
7.585927963256835938e+00,-4.307718753814697266e+00
1.635080814361572266e+00,-2.050047874450683594e+00
1.319162178039550781e+01,-1.162103652954101562e+01
1.122424507141113281e+01,-1.111981964111328125e+01
1.321812248229980469e+01,-1.141533470153808594e+01
1.484459972381591797e+01,-1.272941589355468750e+01
9.546936988830566406e+00,-2.710696935653686523e+00
1.788170051574707031e+01,1.026606440544128418e+00
1.700250244140625000e+01,9.670336246490478516e-01
1.066351509094238281e+01,6.280666828155517578e+00
1.375083637237548828e+01,1.750704646110534668e+00
-2.063579368591308594e+01,-2.070485353469848633e+00
-2.622937917709350586e+00,2.385296821594238281e+00
1.515032196044921875e+01,-9.684373855590820312e+00
7.574905872344970703e+00,3.689081966876983643e-02
1.176410865783691406e+01,-1.066800594329833984e+01
1.497909164428710938e+01,6.845802664756774902e-01
2.043594932556152344e+01,3.748805284500122070e+00
1.225657272338867188e+01,-1.031724643707275391e+01
1.951964950561523438e+01,4.064132690429687500e+00
1.041055583953857422e+01,7.321509361267089844e+00
1.510519123077392578e+01,-1.285615158081054688e+01
1.452749061584472656e+01,1.018868923187255859e+01
1.530376338958740234e+01,6.931815624237060547e+00
-1.648695564270019531e+01,1.426532936096191406e+01
-1.806721305847167969e+01,1.494476127624511719e+01
-2.761914491653442383e+00,1.038815307617187500e+01
-1.804368782043457031e+01,1.492652988433837891e+01
-9.200531005859375000e+00,-6.290281295776367188e+00
-8.118035316467285156e+00,-1.799908256530761719e+01
-8.267125129699707031e+00,7.271801948547363281e+00
2.162110519409179688e+01,3.388607203960418701e-01
2.163414192199707031e+01,3.362922370433807373e-01
1.962984848022460938e+01,3.638560533523559570e+00
-1.288459682464599609e+01,4.167275905609130859e+00
-7.887499809265136719e+00,1.999891400337219238e+00
1.536279392242431641e+01,6.417835235595703125e+00
8.455204367637634277e-01,-1.768110466003417969e+01
1.426174163818359375e+01,1.011911869049072266e+01
1.711937904357910156e+01,-7.149496078491210938e+00
-1.632424235343933105e+00,8.578433036804199219e+00
-7.358265399932861328e+00,-1.980668258666992188e+01
2.654826879501342773e+00,1.765260887145996094e+01
-1.102828693389892578e+01,-7.439757823944091797e+00
-2.890535116195678711e+00,-2.337212800979614258e+00
-1.288406658172607422e+01,4.256834506988525391e+00
-9.479211807250976562e+00,-7.753194332122802734e+00
-8.339864730834960938e+00,-1.759426116943359375e+01
-1.104533195495605469e+01,6.621461868286132812e+00
-1.262142467498779297e+01,1.811628222465515137e+00
-6.723130702972412109e+00,-5.727746009826660156e+00
-3.998212575912475586e+00,-4.608717441558837891e+00
-5.971875667572021484e+00,1.849882304668426514e-01
-1.360029792785644531e+01,-5.476822853088378906e+00
-1.032533359527587891e+01,-7.492590904235839844e+00
-8.254273414611816406e+00,5.022895812988281250e+00
-9.186294555664062500e+00,-2.057623481750488281e+01
-7.801315307617187500e+00,-2.034963417053222656e+01
1.525833988189697266e+01,-9.676879048347473145e-01
2.631809949874877930e+00,1.797677040100097656e+01
-8.577675819396972656e+00,-2.047083473205566406e+01
7.444257259368896484e+00,-7.647236824035644531e+00
1.021272754669189453e+01,1.097107219696044922e+01
1.734664154052734375e+01,-2.077744245529174805e+00
1.602740478515625000e+01,-9.760110855102539062e+00
1.540056228637695312e+01,3.273644447326660156e+00
1.525201129913330078e+01,-9.608337402343750000e+00
1.812516403198242188e+01,1.727295637130737305e+00
4.619304656982421875e+00,-1.098000705242156982e-01
7.653880119323730469e+00,-7.475949764251708984e+00
-7.974929332733154297e+00,7.660104751586914062e+00
-5.109124660491943359e+00,-3.630045652389526367e+00
-7.681449413299560547e+00,1.933341741561889648e+00
2.007808446884155273e+00,2.357615470886230469e+01
-8.619034886360168457e-01,9.627411842346191406e+00
6.659156799316406250e+00,1.781067848205566406e+01
1.317403167486190796e-01,1.588604688644409180e+00
1.784225404262542725e-01,1.478101968765258789e+00
-6.117225170135498047e+00,6.309908866882324219e+00
6.569519519805908203e+00,5.067736625671386719e+00
-2.393730640411376953e+00,1.070617198944091797e+01
1.247904658317565918e+00,1.120035266876220703e+01
1.130456638336181641e+01,1.426141166687011719e+01
6.135527133941650391e+00,1.597134828567504883e+00
6.074648380279541016e+00,8.542795181274414062e-01
-1.291372966766357422e+01,-1.674030423164367676e+00
-7.668889045715332031e+00,-2.664618730545043945e+00
-1.404668807983398438e+01,-2.272996425628662109e+00
-4.163074016571044922e+00,3.827501296997070312e+00
1.795192527770996094e+01,9.305354118347167969e+00
1.918764495849609375e+01,3.014400243759155273e+00
1.798242950439453125e+01,9.176627159118652344e+00
1.800749778747558594e+01,9.063022613525390625e+00
-1.026016354560852051e+00,4.985750675201416016e+00
1.909944343566894531e+01,2.958923339843750000e+00
-1.130406093597412109e+01,-4.679114818572998047e+00
-3.372411966323852539e+00,6.981880664825439453e+00
-1.127683925628662109e+01,-5.132654666900634766e+00
-7.301990032196044922e+00,1.627797317504882812e+01
-1.651388359069824219e+01,8.197433471679687500e+00
-2.062414932250976562e+01,-2.042460680007934570e+00
1.915895223617553711e+00,-1.300314426422119141e+01
1.534019470214843750e+01,1.216061878204345703e+01
4.731883049011230469e+00,-1.864353370666503906e+01
-3.274346351623535156e+00,1.076334095001220703e+01
-6.569624900817871094e+00,1.617144775390625000e+01
-1.263629496097564697e-01,1.159797573089599609e+01
1.503004550933837891e+01,1.147891139984130859e+01
-3.944296121597290039e+00,-1.028350472450256348e+00
-2.500052452087402344e+00,-4.054396748542785645e-01
7.124595165252685547e+00,1.786721611022949219e+01
5.231350421905517578e+00,7.810884952545166016e+00
-1.031198859214782715e+00,-1.138845205307006836e+00
3.274178504943847656e-01,-1.365043163299560547e+01
-3.065223693847656250e-01,-6.683789730072021484e+00
-4.838812351226806641e+00,9.018108367919921875e+00
-1.181392860412597656e+01,1.593211174011230469e+01
-1.441562324762344360e-01,-1.373834705352783203e+01
-3.047691583633422852e+00,-1.959846973419189453e+00
1.104270267486572266e+01,1.426283454895019531e+01
4.123866081237792969e+00,5.167129993438720703e+00
-1.054977512359619141e+01,-7.742709159851074219e+00
-1.654835700988769531e+01,-8.086563348770141602e-01
9.071968078613281250e+00,1.971774673461914062e+01
-2.405621528625488281e+00,-2.021703338623046875e+01
1.085589504241943359e+01,1.419897937774658203e+01
-2.996271371841430664e+00,-7.114587426185607910e-01
-8.426950454711914062e+00,4.915619850158691406e+00
-8.210643768310546875e+00,5.354701995849609375e+00
1.404465794563293457e+00,-2.016247272491455078e+00
1.543484687805175781e+00,-2.024537563323974609e+00
-2.086276245117187500e+01,6.581184864044189453e+00
-1.489126873016357422e+01,-2.869202375411987305e+00
-1.455982208251953125e+01,-2.628254652023315430e+00
5.318554878234863281e+00,8.318880081176757812e+00
3.800019979476928711e+00,-1.257404613494873047e+01
-4.249142169952392578e+00,-1.714323997497558594e+01
-1.200107765197753906e+01,-1.242722320556640625e+01
-3.439759492874145508e+00,5.713157653808593750e+00
-4.735863208770751953e+00,2.855162143707275391e+00
-1.825784444808959961e+00,-8.003769874572753906e+00
-1.145077991485595703e+01,1.453900527954101562e+01
-5.043922901153564453e+00,6.568140983581542969e-01
-1.252605247497558594e+01,-2.612406730651855469e+01
-8.828125953674316406e+00,-1.765389633178710938e+01
-3.640028953552246094e+00,-5.047533035278320312e+00
-2.272126674652099609e+00,2.108697175979614258e+00
-1.172890090942382812e+01,1.555353736877441406e+01
-1.212044715881347656e+01,-1.269531250000000000e+01
-2.099072337150573730e-01,-6.820401668548583984e+00
-9.994790077209472656e+00,2.386064529418945312e+00
-4.588942050933837891e+00,-1.799932098388671875e+01
-1.514261245727539062e+00,1.483375740051269531e+01
-1.147796916961669922e+01,2.297953605651855469e+01
-1.101024246215820312e+01,-1.764567184448242188e+01
-1.624324035644531250e+01,4.151718139648437500e+00
-4.603371143341064453e+00,-1.855204391479492188e+01
-1.827027916908264160e+00,-8.495446205139160156e+00
-3.577487945556640625e+00,-1.177273035049438477e+00
-2.212360382080078125e+00,-2.195534855127334595e-01
-1.657411003112792969e+01,8.144090652465820312e+00
-6.604299068450927734e+00,-5.974655151367187500e+00
-6.622479915618896484e+00,-9.676214218139648438e+00
-4.196189403533935547e+00,-1.340084314346313477e+00
-4.316562652587890625e+00,-1.725628089904785156e+01
2.109988927841186523e+00,3.587504148483276367e+00
3.066330254077911377e-01,-1.776903343200683594e+01
9.316733360290527344e+00,-6.126838207244873047e+00
1.029769706726074219e+01,-8.391911506652832031e+00
-1.146444225311279297e+01,2.294769096374511719e+01
-3.394917964935302734e+00,1.759838104248046875e+01
9.260324478149414062e+00,-6.225109577178955078e+00
9.924025535583496094e+00,-1.559713077545166016e+01
6.669223785400390625e+00,-2.237955856323242188e+01
1.720245122909545898e+00,3.937710285186767578e+00
1.256637001037597656e+01,6.633572101593017578e+00
4.117467880249023438e+00,5.202358722686767578e+00
1.629203557968139648e+00,-1.505167293548583984e+01
-5.934513092041015625e+00,-1.177163028717041016e+01
7.126965522766113281e+00,1.429851341247558594e+01
4.651004314422607422e+00,-1.852659988403320312e+01
9.934802055358886719e+00,-1.562013244628906250e+01
1.305617523193359375e+01,-5.716463327407836914e-01
8.060342788696289062e+00,-7.212726593017578125e+00
1.894585371017456055e+00,1.696596527099609375e+01
-4.300771236419677734e+00,-4.128003597259521484e+00
-7.659222602844238281e+00,-2.652925491333007812e+00
-6.201609134674072266e+00,-8.871565818786621094e+00
2.192124128341674805e+00,1.733821868896484375e+01
-2.035472488403320312e+01,6.494716644287109375e+00
-8.435422897338867188e+00,1.084195971488952637e+00
-2.335305595397949219e+01,-9.781953811645507812e+00
5.100165367126464844e+00,-1.933728599548339844e+01
9.194604873657226562e+00,-2.270745754241943359e+00
1.067537498474121094e+01,6.789470672607421875e+00
2.028945922851562500e+00,2.362348365783691406e+01
1.674973869323730469e+01,-7.204130649566650391e+00
1.448965263366699219e+01,-3.559297800064086914e+00
-3.677958250045776367e+00,1.195072650909423828e+01
5.158746719360351562e+00,-4.794060707092285156e+00
1.633247947692871094e+01,-7.088147640228271484e+00
-3.926790475845336914e+00,4.570302009582519531e+00
1.512864398956298828e+01,-8.019139170646667480e-01
-1.359955978393554688e+01,-1.120236873626708984e+01
3.074861764907836914e+00,-3.037246942520141602e+00
-2.052134323120117188e+01,6.518231391906738281e+00
-6.871644854545593262e-01,-9.323566436767578125e+00
6.129252433776855469e+00,-2.051307868957519531e+01
-1.097710227966308594e+01,7.038290023803710938e+00
-4.541311740875244141e+00,1.054255962371826172e+01
1.463567376136779785e+00,-5.209197998046875000e+00
6.737801551818847656e+00,-2.268504524230957031e+01
1.259870052337646484e+01,-3.979216814041137695e+00
1.465258407592773438e+01,-7.044407844543457031e+00
1.651516723632812500e+01,4.535879611968994141e+00
-6.089484691619873047e+00,6.844438552856445312e+00
-2.722167015075683594e+00,1.052388191223144531e+01
5.128518581390380859e+00,-4.937534809112548828e+00
1.327532291412353516e+01,-1.908143043518066406e+00
4.800497531890869141e+00,1.069711303710937500e+01
1.203340721130371094e+01,-3.358634948730468750e+00
5.788527488708496094e+00,-4.612242221832275391e+00
1.340958213806152344e+01,-1.811282157897949219e+00
1.831116485595703125e+01,8.578601837158203125e+00
-9.791491508483886719e+00,4.654881954193115234e+00
1.490782928466796875e+01,-4.053022861480712891e+00
5.589727878570556641e+00,-1.937049746513366699e+00
6.897491455078125000e+00,1.232220745086669922e+01
6.592578887939453125e+00,-2.218051338195800781e+01
1.004433917999267578e+01,-5.458774566650390625e+00
1.280427694320678711e+00,-1.349175548553466797e+01
-7.068118095397949219e+00,9.725391387939453125e+00
-1.310593605041503906e+01,-1.117285537719726562e+01
-5.211900174617767334e-02,-9.347167968750000000e+00
7.398966312408447266e+00,1.349723488092422485e-01
1.082926368713378906e+01,5.697732925415039062e+00
4.958045005798339844e+00,-5.040910243988037109e+00
4.458086013793945312e+00,-1.787231445312500000e+01
-1.672797012329101562e+01,2.828477144241333008e+00
-1.171284770965576172e+01,-1.817923355102539062e+01
-8.696426391601562500e+00,1.033852291107177734e+01
-9.610548973083496094e+00,4.676053524017333984e+00
1.266682910919189453e+01,-3.930680513381958008e+00
1.346361255645751953e+01,-5.786403656005859375e+00
1.516862964630126953e+01,-7.516057014465332031e+00
-5.472640514373779297e+00,-2.326601409912109375e+01
-2.039846420288085938e+01,6.504957199096679688e+00
-1.163351440429687500e+01,-1.803163528442382812e+01
9.154063224792480469e+00,-2.067068815231323242e+00
1.255192756652832031e+01,-1.017680454254150391e+01
-2.531218528747558594e+00,1.067989349365234375e+01
6.188285827636718750e+00,-2.007678413391113281e+01
-1.648182106018066406e+01,-8.517794013023376465e-01
6.300832748413085938e+00,-2.119632530212402344e+01
1.057880043983459473e+00,6.294718265533447266e+00
-1.969299316406250000e+01,-1.448459744453430176e+00
7.659763813018798828e+00,-4.307497024536132812e+00
-6.271350383758544922e+00,-9.027424812316894531e+00
-8.616231918334960938e+00,-5.079500675201416016e+00
9.125141143798828125e+00,6.355780601501464844e+00
1.551754474639892578e+01,4.253285884857177734e+00
1.614755821228027344e+01,-7.939810276031494141e+00
9.063199043273925781e+00,2.538434982299804688e+00
2.192418098449707031e+01,9.184595108032226562e+00
1.313515281677246094e+01,-9.854490280151367188e+00
1.526405334472656250e+01,3.138265848159790039e+00
1.011272239685058594e+01,1.095356273651123047e+01
3.822291135787963867e+00,1.075263404846191406e+01
1.265995216369628906e+01,-4.901044368743896484e+00
1.524060726165771484e+01,-4.125723838806152344e+00
-8.053311347961425781e+00,1.925981140136718750e+01
1.030369091033935547e+01,-7.962729930877685547e+00
1.557313060760498047e+01,-1.009851741790771484e+01
1.472415256500244141e+01,1.069264411926269531e+01
-1.719985580444335938e+01,1.453500652313232422e+01
4.475229740142822266e+00,1.073891162872314453e+01
9.170186042785644531e+00,2.693633317947387695e+00
2.409484481811523438e+01,-1.232870101928710938e+01
6.327467441558837891e+00,-2.131054306030273438e+01
-3.362514257431030273e+00,6.519783496856689453e+00
2.896917104721069336e+00,-1.264387798309326172e+01
6.262617111206054688e+00,-2.095002555847167969e+01
4.887693881988525391e+00,-1.903725242614746094e+01
-1.093319416046142578e+01,-4.356722354888916016e+00
-5.151494979858398438e+00,8.861154556274414062e+00
4.596995830535888672e+00,5.036512017250061035e-02
-1.682268333435058594e+01,2.641509056091308594e+00
4.936106681823730469e+00,-1.908800125122070312e+01
1.319071102142333984e+01,-9.450434446334838867e-01
8.764576911926269531e+00,1.918298149108886719e+01
8.465426445007324219e+00,-1.159116864204406738e+00
2.012176513671875000e+00,-1.331202602386474609e+01
4.870006561279296875e+00,1.939866542816162109e-01
3.124246120452880859e+00,6.776136398315429688e+00
-8.579660415649414062e+00,-5.019959449768066406e+00
-3.303198575973510742e+00,1.695902252197265625e+01
3.118836164474487305e+00,6.788069248199462891e+00
1.965477228164672852e+00,8.809541702270507812e+00
2.153412342071533203e+00,-7.559177398681640625e+00
2.250090360641479492e+00,-7.566739082336425781e+00
8.813349723815917969e+00,6.460179328918457031e+00
1.196492099761962891e+01,-1.461156845092773438e+00
1.451885700225830078e+00,-2.016376495361328125e+00
-1.315014171600341797e+01,3.053876638412475586e+00
-1.993082165718078613e+00,2.041314125061035156e+00
1.011476325988769531e+01,1.096954536437988281e+01
5.575851917266845703e+00,-1.362005519866943359e+01
6.235584259033203125e+00,-1.354760646820068359e+01
1.195968151092529297e+01,3.325552701950073242e+00
6.543302536010742188e+00,-1.366364192962646484e+01
2.672056913375854492e+00,-7.845771312713623047e+00
-6.230845928192138672e+00,-2.016105270385742188e+01
3.555773258209228516e+00,-9.218911170959472656e+00
9.189590454101562500e+00,1.710459518432617188e+01
8.911968231201171875e+00,1.741051292419433594e+01
-1.266760635375976562e+01,1.383495688438415527e+00
-1.269034862518310547e+01,3.145085811614990234e+00
-4.397348403930664062e+00,3.234749794006347656e+00
-1.051457977294921875e+01,2.962883234024047852e+00
-3.669806718826293945e+00,-1.973064422607421875e+01
-5.944466590881347656e+00,-2.009521293640136719e+01
-3.230027437210083008e+00,-2.005698204040527344e+01
2.119806528091430664e+00,-1.289052963256835938e+01
-9.241089820861816406e+00,-8.081501007080078125e+00
-1.109390258789062500e+00,-2.330149841308593750e+01
-5.752869129180908203e+00,9.899718761444091797e-01
-4.497382640838623047e+00,-1.892984580993652344e+01
7.637946128845214844e+00,-1.042454528808593750e+01
-1.637585258483886719e+01,-7.214116573333740234e+00
5.511708736419677734e+00,-1.412673377990722656e+01
-5.891442775726318359e+00,-1.241686725616455078e+01
-1.260099792480468750e+01,-1.381634902954101562e+01
1.679926514625549316e+00,-1.443043899536132812e+01
-4.043379426002502441e-02,-1.792462730407714844e+01
-1.251731777191162109e+01,1.983674883842468262e+00
-1.194550991058349609e+01,2.904117345809936523e+00
-1.613772583007812500e+01,-7.283428668975830078e+00
-1.565074825286865234e+01,-8.609055519104003906e+00
-1.560865592956542969e+01,-8.950644493103027344e+00
-1.567493724822998047e+01,-8.055880546569824219e+00
-1.011325073242187500e+01,4.198526382446289062e+00
7.142994880676269531e+00,1.424079418182373047e+01
3.453424215316772461e+00,1.443787956237792969e+01
-8.578073501586914062e+00,1.053409481048583984e+01
-2.484684288501739502e-01,1.051153087615966797e+01
1.850629043579101562e+01,1.659328269958496094e+01
-1.675081253051757812e+01,7.991046905517578125e+00
-1.029479312896728516e+01,1.295055389404296875e+01
1.970041084289550781e+01,-4.582979679107666016e+00
7.928568363189697266e+00,8.757167816162109375e+00
1.181131935119628906e+01,3.592891216278076172e+00
1.952102088928222656e+01,-4.552198410034179688e+00
-6.025709629058837891e+00,-8.718074798583984375e+00
5.626573562622070312e+00,-2.178336858749389648e+00
-5.744891166687011719e+00,-2.174829101562500000e+01
-1.018213748931884766e+00,1.555091285705566406e+01
-1.241894960403442383e+00,1.523856735229492188e+01
-5.632233619689941406e+00,6.598342657089233398e-01
-2.154548883438110352e+00,1.256569099426269531e+01
-1.640078163146972656e+01,3.773757219314575195e+00
1.219366341829299927e-01,1.613070487976074219e+00
-1.253619098663330078e+01,-1.374158000946044922e+01
-2.015797615051269531e+00,-7.681602478027343750e+00
-6.157936573028564453e+00,5.596667766571044922e+00
-1.406074619293212891e+01,-2.267634630203247070e+00
-1.657985496520996094e+01,3.270984888076782227e+00
-1.198577976226806641e+01,-1.255368995666503906e+01
1.218964290618896484e+01,7.242091178894042969e+00
1.310584926605224609e+01,-8.676222801208496094e+00
9.891215324401855469e+00,-6.989609241485595703e+00
2.817260742187500000e+00,1.693146467208862305e+00
1.576612091064453125e+01,1.516103386878967285e+00
-1.262773418426513672e+01,-1.027073097229003906e+01
-1.657455062866210938e+01,8.116343498229980469e+00
-3.286118984222412109e+00,-5.358325958251953125e+00
1.423268890380859375e+01,1.012852191925048828e+01
-6.903565526008605957e-01,9.358617782592773438e+00
-1.272373104095458984e+01,-1.094803237915039062e+01
-1.677275085449218750e+01,-7.243939876556396484e+00
-1.531699657440185547e+01,1.231867027282714844e+01
-2.101346778869628906e+01,2.062161922454833984e+00
-2.097789192199707031e+01,2.073194265365600586e+00
-5.890922546386718750e+00,-1.269036197662353516e+01
7.487987875938415527e-01,6.171605587005615234e+00
-2.014679145812988281e+01,-1.752112269401550293e+00
-4.077450752258300781e+00,4.187535285949707031e+00
-1.097772502899169922e+01,1.321434974670410156e+01
-1.542610359191894531e+01,5.968207359313964844e+00
1.204050302505493164e+00,-7.981246709823608398e-01
1.133661270141601562e+00,1.308203029632568359e+01
1.118383049964904785e+00,-5.645977258682250977e-01
-3.336172342300415039e+00,1.588724040985107422e+01
-3.322699308395385742e+00,1.473862457275390625e+01
3.322896003723144531e+00,-8.285364151000976562e+00
-3.906448483467102051e-01,1.332168960571289062e+01
1.580764007568359375e+01,-4.238698959350585938e+00
-7.659043788909912109e+00,1.485957145690917969e+01
-7.601874351501464844e+00,1.630243682861328125e+01
-3.185166120529174805e+00,1.318562316894531250e+01
6.036005020141601562e-01,1.001129913330078125e+01
-3.881479024887084961e+00,-1.379782199859619141e+01
-1.099516391754150391e+01,1.378388214111328125e+01
-3.018526434898376465e-01,1.355431175231933594e+01
-5.470393180847167969e+00,-1.303713607788085938e+01
-5.909275531768798828e+00,-1.269987487792968750e+01
-3.185090303421020508e+00,-1.419957256317138672e+01
-3.458306074142456055e+00,-1.400780487060546875e+01
4.915405273437500000e+00,-1.297344970703125000e+01
-1.067457580566406250e+01,1.325811100006103516e+01
1.461054444313049316e+00,-5.132827758789062500e+00
4.551672935485839844e+00,-1.286517429351806641e+01
-2.617325067520141602e+00,1.116729259490966797e+01
-2.099152374267578125e+01,-2.207163810729980469e+00
-3.825970590114593506e-01,7.914513587951660156e+00
-3.544048070907592773e-01,7.991943836212158203e+00
-1.158303928375244141e+01,1.451023578643798828e+01
-3.216734170913696289e+00,1.697985458374023438e+01
-7.978995323181152344e+00,1.874574279785156250e+01
-9.417671203613281250e+00,4.990488529205322266e+00
-7.883235454559326172e+00,1.808936500549316406e+01
-7.716449260711669922e+00,1.655448532104492188e+01
-7.792716026306152344e+00,1.744410896301269531e+01
-7.690441131591796875e+00,1.454969215393066406e+01
6.323570728302001953e+00,1.780286026000976562e+01
-3.328029394149780273e+00,7.914936065673828125e+00
-1.084524822235107422e+01,9.666028976440429688e+00
1.480755329132080078e+00,4.291943073272705078e+00
-9.965630531311035156e+00,-1.409454822540283203e+01
-1.496759176254272461e+00,-9.056564331054687500e+00
-2.205034017562866211e+00,-1.016807556152343750e+01
-9.125370025634765625e+00,-6.186518669128417969e+00
-1.579928207397460938e+01,-7.218413352966308594e+00
-9.191158294677734375e+00,-2.059996223449707031e+01
-1.375381946563720703e+01,-5.961951732635498047e+00
-6.043425083160400391e+00,5.291554927825927734e+00
-9.968029975891113281e+00,-1.398593425750732422e+01
-3.005985736846923828e+00,-1.905737113952636719e+01
-1.091339778900146484e+01,-1.184685325622558594e+01
-1.179651379585266113e+00,1.188864517211914062e+01
-1.667249083518981934e+00,-9.749403953552246094e+00
-8.253375291824340820e-01,1.892454147338867188e+01
-8.168000578880310059e-01,1.902550697326660156e+01
6.397718429565429688e+00,5.162590026855468750e+00
6.469056129455566406e+00,2.248524427413940430e+00
-8.092496871948242188e+00,1.639126777648925781e+01
-1.922211265563964844e+01,1.554544353485107422e+01
3.066768407821655273e+00,1.115574550628662109e+01
-1.812335205078125000e+01,1.497443962097167969e+01
-1.461793899536132812e+01,1.156204605102539062e+01
-1.931158065795898438e+01,1.555519485473632812e+01
-1.778473091125488281e+01,1.478370380401611328e+01
2.072931051254272461e+00,-2.378753423690795898e+00
1.168754196166992188e+01,6.553914070129394531e+00
2.822906494140625000e+00,1.848578262329101562e+01
1.004239559173583984e+01,-1.565872097015380859e+01
6.515496730804443359e+00,8.107690811157226562e-01
-1.786200881004333496e+00,9.926666259765625000e+00
-4.669832229614257812e+00,-3.902915239334106445e+00
-5.358385562896728516e+00,1.160401058197021484e+01
